id,label
4159,0.010363780092226752
4160,0.12981510477056737
4161,0.010209482042388238
4162,0.0644397947464663
4163,0.2807942505091619
4164,0.012378887588045208
4165,0.11711021128350795
4166,0.1771233381417115
4167,0.27688591829539966
4168,0.13010192696036715
4169,0.2534319279518287
4170,0.11488970960358502
4171,0.03399881483201662
4172,0.15763507407012237
4173,0.015885629068281202
4174,0.011487665878807278
4175,0.1052713703795028
4176,0.8407375463488675
4177,0.058870739091160876
4178,0.04717940083610863
4179,0.0850566004028362
4180,0.011064218816489356
4181,0.019129963838640872
4182,0.015940593571202675
4183,0.04305968980868349
4184,0.010134506193711573
4185,0.09293514836272901
4186,0.0201220148633858
4187,0.009268082184113603
4188,0.0737810884106653
4189,0.1044122413116477
4190,0.010557683100772987
4191,0.09274586460350613
4192,0.9423654151068765
4193,0.02068040549662514
4194,0.01012396766596155
4195,0.09053293483530879
4196,0.04277487799329038
4197,0.5343221248513431
4198,0.1516143471194568
4199,0.0644397947464663
4200,0.011801221628297453
4201,0.09676774500113378
4202,0.09861349079715208
4203,0.014783950221688966
4204,0.012059858451864004
4205,0.12621986799773174
4206,0.1124684023188521
4207,0.010958776673342817
4208,0.0852228724190709
4209,0.1154804224122061
4210,0.04647262746795384
4211,0.010351195800615332
4212,0.03208848487323888
4213,0.012313203385773493
4214,0.01093147259918949
4215,0.013190339939022985
4216,0.956952829692207
4217,0.2806639352099713
4218,0.0736757595122344
4219,0.23167561512515092
4220,0.01581829481476778
4221,0.0644397947464663
4222,0.07470764311913272
4223,0.6907587718889135
4224,0.01064327990725782
4225,0.013310259104720187
4226,0.744467485401141
4227,0.012063976839476007
4228,0.0644397947464663
4229,0.01050833964415664
4230,0.010184609160834718
4231,0.4948824133515127
4232,0.26542749896800266
4233,0.19797877259783134
4234,0.07492752407234322
4235,0.10279521225927124
4236,0.0644397947464663
4237,0.012920135547237767
4238,0.08993483950558909
4239,0.2207132863829827
4240,0.21504255968693312
4241,0.8279715509593434
4242,0.0644397947464663
4243,0.07252184970450895
4244,0.5785440920758996
4245,0.015588522028970028
4246,0.893554075187876
4247,0.00986628385752425
4248,0.10986681757877564
4249,0.0644397947464663
4250,0.07091518896202106
4251,0.46588863926052443
4252,0.010452210534415238
4253,0.37213195994725135
4254,0.9418149015811887
4255,0.05130917809746341
4256,0.2532249758537413
4257,0.9212795229647421
4258,0.01941737231557126
4259,0.013900138920403104
4260,0.08522898456111139
4261,0.01125820600229639
4262,0.012142039133648379
4263,0.060722630280546704
4264,0.8559771541523682
4265,0.011748933285179536
4266,0.3268595487730102
4267,0.08082788477137913
4268,0.09712155064044817
4269,0.06369343695943362
4270,0.7104428267200289
4271,0.0644397947464663
4272,0.09104944350110059
4273,0.3510265239232444
4274,0.009292658644460453
4275,0.012700469474954955
4276,0.0726583840964192
4277,0.010876685487964707
4278,0.02112172108264619
4279,0.2520975121738234
4280,0.2318649390861105
4281,0.0644397947464663
4282,0.434052917627507
4283,0.15175689730414044
4284,0.08453839892451617
4285,0.07721848636666001
4286,0.012009720065258456
4287,0.09909959607322164
4288,0.07281026081602505
4289,0.0158869176027501
4290,0.9550990918358037
4291,0.06731107943230555
4292,0.13544812828038813
4293,0.012171069027500238
4294,0.14098601005711908
4295,0.14956582579974673
4296,0.09302721611937897
4297,0.011523213845071704
4298,0.010349724155469208
4299,0.6056670632346075
4300,0.2781727237897611
4301,0.009406703226194475
4302,0.01046888555098727
4303,0.06564020991223532
4304,0.010439227210955124
4305,0.11859324546293393
4306,0.013072520655001824
4307,0.09316981556608858
4308,0.010737102212751504
4309,0.20183754231010903
4310,0.053596208445187296
4311,0.883901853990718
4312,0.013827409727882472
4313,0.08291367966442659
4314,0.08799849870896337
4315,0.08808839058690313
4316,0.020734100938692917
4317,0.09103849571537587
4318,0.020400907914068844
4319,0.010813098060275753
4320,0.1031032209081173
4321,0.011591485539747655
4322,0.183800544454986
4323,0.13758750081826865
4324,0.010837225664438194
4325,0.011813126151984066
4326,0.1411056879389388
4327,0.029849415879428253
4328,0.010509944154656534
4329,0.01726965855389378
4330,0.12947317021702856
4331,0.3014093140640265
4332,0.010719363951673161
4333,0.012025449155023618
4334,0.06900806833468723
4335,0.21036117895835887
4336,0.0644397947464663
4337,0.06608502688682014
4338,0.010577642043737345
4339,0.9512034715306685
4340,0.06926998959021594
4341,0.010678040576817076
4342,0.01420995879894449
4343,0.12684266730320717
4344,0.0673435142260809
4345,0.2571212027369467
4346,0.010751625203740268
4347,0.06941982181976052
4348,0.05365401616665834
4349,0.009320893696899387
4350,0.009672158547181151
4351,0.10755763524451403
4352,0.08259055130101983
4353,0.10923442119928176
4354,0.02133216932997039
4355,0.010185323042299002
4356,0.0845278339077545
4357,0.22207235693058822
4358,0.09087416589985003
4359,0.5648070367688361
4360,0.2064401830864914
4361,0.9298930853133212
4362,0.08390567175015216
4363,0.010533511863805575
4364,0.016354956546555326
4365,0.15071617685926336
4366,0.02024369644949486
4367,0.2969408617291006
4368,0.018944548842173857
4369,0.01099278983378587
4370,0.045627855510364294
4371,0.7838366600312714
4372,0.9473648175322651
4373,0.0644397947464663
4374,0.10557830081598454
4375,0.28576538420268566
4376,0.07745042789170409
4377,0.07647853291663918
4378,0.2990721633834306
4379,0.05889644149555473
4380,0.014017508313981596
4381,0.22528164542838083
4382,0.011902586322252384
4383,0.0644397947464663
4384,0.010680211998116152
4385,0.11111141874013528
4386,0.07292747546912148
4387,0.010698986657377018
4388,0.0644397947464663
4389,0.011716134779107677
4390,0.04787216284565701
4391,0.010090685098294045
4392,0.05319773082062147
4393,0.18646688902378933
4394,0.0644397947464663
4395,0.15884312259866115
4396,0.21705445184162117
4397,0.4244920671304807
4398,0.8921727863954452
4399,0.27160946222831434
4400,0.009978182004484998
4401,0.6912475917754237
4402,0.0644397947464663
4403,0.07438474719833107
4404,0.013837376876376449
4405,0.2911007126372676
4406,0.011568397185048613
4407,0.08496066144784763
4408,0.01706172474540746
4409,0.32307484862225166
4410,0.1436633444233688
4411,0.6666585761916735
4412,0.11142113084605752
4413,0.05848078850698709
4414,0.029514848087421015
4415,0.010247731915536372
4416,0.08966346828642142
4417,0.3140670048243917
4418,0.927112618069232
4419,0.038531854022082035
4420,0.07883873120314254
4421,0.04090745133584254
4422,0.011230760272251675
4423,0.1331879797005637
4424,0.1494463153085688
4425,0.0644397947464663
4426,0.07031881683656595
4427,0.8679454129660622
4428,0.10576540949346344
4429,0.07843762244829972
4430,0.01569739406946368
4431,0.010291992774718452
4432,0.011117176027158683
4433,0.08002887669453554
4434,0.34096217037932885
4435,0.07268691867875722
4436,0.011403260313272474
4437,0.7630851603717772
4438,0.009679788144506145
4439,0.11421056076195744
4440,0.0644397947464663
4441,0.2775341158858899
4442,0.14558764776561106
4443,0.08461062472693998
4444,0.010203016711195528
4445,0.010830896913489459
4446,0.10669969340362458
4447,0.48534819607871715
4448,0.15695119634409782
4449,0.12692808549047266
4450,0.6761708652639998
4451,0.8984549897176517
4452,0.9569443243992403
4453,0.19646196166237678
4454,0.0735105484293964
4455,0.0644397947464663
4456,0.013451873144222026
4457,0.012133462237120515
4458,0.011377679468796864
4459,0.056762831180497283
4460,0.0644397947464663
4461,0.1390657147769472
4462,0.009667784185635932
4463,0.47609511629522516
4464,0.06524096539108748
4465,0.9561152302468043
4466,0.35110066309772764
4467,0.4653081515811114
4468,0.11565517015076428
4469,0.3559178248510599
4470,0.011369569157768617
4471,0.009796760463093298
4472,0.0644397947464663
4473,0.09473161764231793
4474,0.08345842992411244
4475,0.10513899197548326
4476,0.26045502170724066
4477,0.01162390343658554
4478,0.011398195764049168
4479,0.010946862162772159
4480,0.010378263960814114
4481,0.19010542986464932
4482,0.011932814501635644
4483,0.021287517172850882
4484,0.013852749737874454
4485,0.11567903719793116
4486,0.009464701321258538
4487,0.0644397947464663
4488,0.07540958542447886
4489,0.011993273143955988
4490,0.10399663786190574
4491,0.07136319439009722
4492,0.9129847781829881
4493,0.06406605960624409
4494,0.9124967733588782
4495,0.05301793866124662
4496,0.00998477209858576
4497,0.07223140847846735
4498,0.13039430212586436
4499,0.16553929329984057
4500,0.010194508573207566
4501,0.05938446928473944
4502,0.009934780886337643
4503,0.09933289430138632
4504,0.011154714271747688
4505,0.037195956588029044
4506,0.1616033865746303
4507,0.056847226858729616
4508,0.010445483934671386
4509,0.010914333750245078
4510,0.1460264775574145
4511,0.11696640499133779
4512,0.08080025440873587
4513,0.01025259319722188
4514,0.3185249488014086
4515,0.013255072618392157
4516,0.11265228182946421
4517,0.022527604588521398
4518,0.019001999619081333
4519,0.8717031800765689
4520,0.09475344142660051
4521,0.39857070677597306
4522,0.010039238186775636
4523,0.15927621499597688
4524,0.010607011435135115
4525,0.01332206363421306
4526,0.4520804858163651
4527,0.010878939425284753
4528,0.2507871082080821
4529,0.009889863433209925
4530,0.01488249185443534
4531,0.06879280797227601
4532,0.009316088385679582
4533,0.009261068721780591
4534,0.0644397947464663
4535,0.08246709793059599
4536,0.0644397947464663
4537,0.03716324362262278
4538,0.38556867844996207
4539,0.0644397947464663
4540,0.23937421157654595
4541,0.010340227770302968
4542,0.010971077868583628
4543,0.1759017880019855
4544,0.25369632464110686
4545,0.019523233384308735
4546,0.011326696911032934
4547,0.07608633276321042
4548,0.03899841544993779
4549,0.010099829985766775
4550,0.12287287018484186
4551,0.009424199701083453
4552,0.013827409727882472
4553,0.4923418664610284
4554,0.01078534615500606
4555,0.06134445284999723
4556,0.9599486469690022
4557,0.2726071574596397
4558,0.6000059167881613
4559,0.04676528813371159
4560,0.010659495637976375
4561,0.10866012511178076
4562,0.23512542257838276
4563,0.1491808995582526
4564,0.10410763562440212
4565,0.3529755502577662
4566,0.0644397947464663
4567,0.09148578830707749
4568,0.010646346766961958
4569,0.07486838888424868
4570,0.0874416559504429
4571,0.0644397947464663
4572,0.34660663614739573
4573,0.0709956583377861
4574,0.07192616916378704
4575,0.15246351218292303
4576,0.01036749039074766
4577,0.0644397947464663
4578,0.2923968190569041
4579,0.17588943572559396
4580,0.05884320253681506
4581,0.0708570271139498
4582,0.049133835733942824
4583,0.009001724369898087
4584,0.3047161695750211
4585,0.7700486645923732
4586,0.2805522661486129
4587,0.015843150943589148
4588,0.11971062820986972
4589,0.053002603343351974
4590,0.07673203856142116
4591,0.039010804762484745
4592,0.010934062930590634
4593,0.11518051701903473
4594,0.8958806200950311
4595,0.39776376677428815
4596,0.03558547476853869
4597,0.010617549160845518
4598,0.01234803157134336
4599,0.01836748022830894
4600,0.009340089049486782
4601,0.0644397947464663
4602,0.03300347268576081
4603,0.06253308601739208
4604,0.29532881301533337
4605,0.011673563288481573
4606,0.022223939892649355
4607,0.05912738550307651
4608,0.07993311443598491
4609,0.01453994307132022
4610,0.1650027752438893
4611,0.0882945996745189
4612,0.009716324591969635
4613,0.29262150064629194
4614,0.01073015195122386
4615,0.100310973955589
4616,0.01092000803378779
4617,0.20981227151668788
4618,0.2267281903007567
4619,0.07117665811627748
4620,0.9128379305437619
4621,0.011027634404188868
4622,0.009601128947609124
4623,0.05800041855154781
4624,0.1691548445866598
4625,0.01380730808586079
4626,0.18194752304874495
4627,0.11395156248559339
4628,0.009307935456615523
4629,0.00986997698948907
4630,0.040093462981833757
4631,0.01190002224706587
4632,0.1391862502932449
4633,0.07636485292584899
4634,0.00932674542079822
4635,0.0644397947464663
4636,0.07340019081610943
4637,0.010799630698116475
4638,0.0134756755196537
4639,0.014286047459845866
4640,0.06326868405650901
4641,0.0874416559504429
4642,0.35264831473143576
4643,0.0812446140045465
4644,0.010992530695793114
4645,0.09593292111003883
4646,0.09533630489439426
4647,0.011034463371635963
4648,0.07254994852604409
4649,0.009542927803161126
4650,0.9569702506700399
4651,0.07158465128713098
4652,0.5906723795650302
4653,0.08975811731974045
4654,0.013827409727882472
4655,0.050931036905509826
4656,0.0644397947464663
4657,0.7478745073756162
4658,0.011220313049042814
4659,0.18131700763830136
4660,0.08529545067228025
4661,0.7981718097172457
4662,0.11407234673852065
4663,0.18127782224534272
4664,0.015451835202630541
4665,0.010198139460497604
4666,0.028080573215087085
4667,0.010087112858988164
4668,0.18332351468044478
4669,0.09762455738983128
4670,0.21501053622888505
4671,0.09403894049905298
4672,0.00979889864887713
4673,0.01169212073692025
4674,0.5218715550364682
4675,0.27157737037165924
4676,0.057410914121301865
4677,0.3035869533940274
4678,0.010084138450845957
4679,0.009143546664963021
4680,0.6138731950263365
4681,0.013938825121179856
4682,0.3045399451738113
4683,0.9422912361092606
4684,0.1536702412809464
4685,0.07195839946714486
4686,0.8918824747813923
4687,0.05273032560579256
4688,0.03765527949344389
4689,0.1488758426568855
4690,0.020733137874011046
4691,0.07010469702300218
4692,0.08806985969018469
4693,0.07819709825786127
4694,0.30691092985897106
4695,0.035349696458754465
4696,0.0644397947464663
4697,0.0644397947464663
4698,0.012378887588045208
4699,0.010223788236212882
4700,0.059672763598817326
4701,0.0902848593231014
4702,0.009465712520726807
4703,0.09014502450169481
4704,0.0644397947464663
4705,0.010858762994348663
4706,0.07326491238970602
4707,0.302977835376331
4708,0.9009350585369993
4709,0.33182699444410363
4710,0.009911673663244913
4711,0.011236624755605103
4712,0.01060918239328887
4713,0.6061483508754646
4714,0.0644397947464663
4715,0.010485685529669723
4716,0.010691126642793118
4717,0.359266036325532
4718,0.07503046263997107
4719,0.27094676324053446
4720,0.05066930901065468
4721,0.011305690406429564
4722,0.163604981951539
4723,0.00981986375781679
4724,0.05011833114218585
4725,0.18887002966443317
4726,0.010754576939513929
4727,0.010279959768070397
4728,0.797623457616489
4729,0.012582879623511284
4730,0.06786306587365011
4731,0.29170094682836883
4732,0.010502116927503632
4733,0.013321438822634759
4734,0.0644397947464663
4735,0.0644397947464663
4736,0.04406610514754718
4737,0.010887906390953012
4738,0.009315169048704913
4739,0.042183223393589465
4740,0.3298778591225936
4741,0.08377941982351415
4742,0.09481087757281123
4743,0.9199692430792589
4744,0.12363345609408176
4745,0.28253867579032776
4746,0.46665051419994075
4747,0.2779103886111032
4748,0.5316906674903848
4749,0.36529461772632676
4750,0.8617504131594824
4751,0.06702716929423515
4752,0.028652050041432967
4753,0.17636753016122977
4754,0.8319038827531747
4755,0.0106694671964391
4756,0.010821718598252816
4757,0.2060539885752693
4758,0.010754088866941805
4759,0.9076928626509084
4760,0.9609459535541799
4761,0.01107277848349339
4762,0.07117464385307888
4763,0.7202708598669898
4764,0.028329490957839785
4765,0.017668365437906248
4766,0.23062211457989143
4767,0.03539607567896059
4768,0.009698294797000177
4769,0.5884884377331422
4770,0.3883964394188377
4771,0.104725212217938
4772,0.011528078997602532
4773,0.0644397947464663
4774,0.059761960073269275
4775,0.01261156332262215
4776,0.0123904352940714
4777,0.010753461055655188
4778,0.010634117880768339
4779,0.010258831182509913
4780,0.010756858561908542
4781,0.011081789480058328
4782,0.17566750294894246
4783,0.05846129377714075
4784,0.0644397947464663
4785,0.12052423920238427
4786,0.11995221525737979
4787,0.010755755573818002
4788,0.010693349461861654
4789,0.19417113287519702
4790,0.019377331374701504
4791,0.2559225436601418
4792,0.023506987925976802
4793,0.9346155735289499
4794,0.0644397947464663
4795,0.010077221515485084
4796,0.0552990731147605
4797,0.0644397947464663
4798,0.09754547095008478
4799,0.012498528958501743
4800,0.04803363464249382
4801,0.013315486026496716
4802,0.017677674362625375
4803,0.07924934038854062
4804,0.011102691818898426
4805,0.009610000594408663
4806,0.36452238902983203
4807,0.09427988997453068
4808,0.9205798439668191
4809,0.018015570740188478
4810,0.0644397947464663
4811,0.016127853284787868
4812,0.0100092785274093
4813,0.07540958542447886
4814,0.01478973905757147
4815,0.06732520985029831
4816,0.013877022240621017
4817,0.014251058254030627
4818,0.3652171136914501
4819,0.03765169868713261
4820,0.013724956808811778
4821,0.08450467811520804
4822,0.7755587802436386
4823,0.0644397947464663
4824,0.010012339718432964
4825,0.09838307228781842
4826,0.1349565746782462
4827,0.014351769212266122
4828,0.07737396315955611
4829,0.015265391589851783
4830,0.3076766546576088
4831,0.06851721171700825
4832,0.11219235085906368
4833,0.0644397947464663
4834,0.09039824322395093
4835,0.0699628866188817
4836,0.06997036253197074
4837,0.009876542566054695
4838,0.01951081180846464
4839,0.07518393828342126
4840,0.08752976542430949
4841,0.10377390162742381
4842,0.011448296430139166
4843,0.010955261544767645
4844,0.42912583526685444
4845,0.07781741703948741
4846,0.01846002432148498
4847,0.12010050772058625
4848,0.012665412399553346
4849,0.15630995624148036
4850,0.26464387900694386
4851,0.0644397947464663
4852,0.010892768982617415
4853,0.010653522125365831
4854,0.10818926504391121
4855,0.01272287582088092
4856,0.07868167779803217
4857,0.015850743374758676
4858,0.01192353054872907
4859,0.9395176277084976
4860,0.0644397947464663
4861,0.29070878203714845
4862,0.0644397947464663
4863,0.2574564960736
4864,0.29261442831294543
4865,0.01027663757918703
4866,0.2462433891550918
4867,0.07307660842337947
4868,0.40737379680103125
4869,0.010484132947394273
4870,0.0644397947464663
4871,0.010580021213655018
4872,0.23893532159880318
4873,0.10013935917461153
4874,0.08580050853678751
4875,0.03882399786245186
4876,0.15951449571510795
4877,0.06585981522684202
4878,0.0820066256542274
4879,0.09594148727544453
4880,0.010804436889351414
4881,0.013611574600359805
4882,0.2537260126576657
4883,0.009707060418928035
4884,0.027829117374127237
4885,0.24301624983094214
4886,0.9109560839709816
4887,0.01063741035986421
4888,0.17474275460332966
4889,0.0644397947464663
4890,0.07653211669280138
4891,0.0644397947464663
4892,0.08390567175015216
4893,0.9390970376931667
4894,0.010366327700555811
4895,0.9177460423491879
4896,0.010527538022386759
4897,0.011352973923290152
4898,0.0644397947464663
4899,0.011611889244153403
4900,0.011040454089217711
4901,0.9522258897589921
4902,0.0644397947464663
4903,0.02143044691318725
4904,0.010717263190023966
4905,0.08788137011057673
4906,0.8957274067735204
4907,0.10802346685491007
4908,0.16935560461331775
4909,0.18978063763878145
4910,0.010536613272449227
4911,0.11881727091102172
4912,0.01070832754331901
4913,0.0644397947464663
4914,0.4228900155716442
4915,0.08671146360882191
4916,0.15486147397023217
4917,0.010916378410614111
4918,0.12144607542940818
4919,0.42052121139721044
4920,0.019126955530594722
4921,0.2603183981343064
4922,0.3602342048741151
4923,0.9463985817689202
4924,0.04018275069135837
4925,0.010302487632273098
4926,0.011558506664379738
4927,0.013001492715227932
4928,0.0644397947464663
4929,0.22330959024182806
4930,0.01134734115463517
4931,0.7200497118199974
4932,0.071435226283564
4933,0.009084374765207036
4934,0.01741443174264197
4935,0.011930662103260117
4936,0.029309897535835804
4937,0.015135783939837832
4938,0.013705758900512316
4939,0.21595807850893345
4940,0.010344396144809007
4941,0.06500201544311926
4942,0.07230796230964245
4943,0.011053363249066986
4944,0.009198150575930382
4945,0.013928651560184649
4946,0.013323539064781353
4947,0.016210424756574707
4948,0.19134365743767198
4949,0.09560992939819639
4950,0.055658606746441616
4951,0.009929388477152346
4952,0.06554793410850808
4953,0.009871178796912008
4954,0.32905369426315567
4955,0.17181676265288348
4956,0.3100826425669704
4957,0.06942050971881199
4958,0.011111505332842435
4959,0.1033206449492097
4960,0.0708570271139498
4961,0.011002947969710433
4962,0.0644397947464663
4963,0.009557933968455197
4964,0.05907637804679371
4965,0.013323601048039943
4966,0.16420459566785184
4967,0.9345569505859928
4968,0.010625559631890739
4969,0.013545877237346259
4970,0.11940383846406508
4971,0.013543625687529658
4972,0.17083603667352257
4973,0.15124832553420872
4974,0.01827724952737214
4975,0.011566969063436454
4976,0.013927033966125133
4977,0.0644397947464663
4978,0.017776329338565225
4979,0.08161325009509127
4980,0.16720843550860046
4981,0.0644397947464663
4982,0.010001895564849986
4983,0.047299008590367314
4984,0.058954556294125826
4985,0.010601702987479436
4986,0.15066970129032464
4987,0.07363029002557807
4988,0.012970428091659264
4989,0.055673578700340474
4990,0.022121748918727775
4991,0.879851538120497
4992,0.24144732794898677
4993,0.3202765104649522
4994,0.015524721096930705
4995,0.25615641753953217
4996,0.4294128632081766
4997,0.06977393987060101
4998,0.07276170423021727
4999,0.019233902013426417
5000,0.4111393468660714
5001,0.0743355835898427
5002,0.010637477149651365
5003,0.010029447317325859
5004,0.01268358525039478
5005,0.0644397947464663
5006,0.07855608971550783
5007,0.12074868147897896
5008,0.8411620115531646
5009,0.07476450052924831
5010,0.2955928358477468
5011,0.3468268377265794
5012,0.010575618038928442
5013,0.21012293709122287
5014,0.010655189134145544
5015,0.01008642569688763
5016,0.013205107294631934
5017,0.11632482158553208
5018,0.16034603430726163
5019,0.012235517183861792
5020,0.07551622697100177
5021,0.03307179258320284
5022,0.03301948917249581
5023,0.3720080724381223
5024,0.026290327079794625
5025,0.014169897809908592
5026,0.011147071304363834
5027,0.009403112011629829
5028,0.11224416252474212
5029,0.010438924284450944
5030,0.04219358471134156
5031,0.012962875150140059
5032,0.9112532511617555
5033,0.010385434263402719
5034,0.011591369920389612
5035,0.009443571517657918
5036,0.07276170423021727
5037,0.01917330516445994
5038,0.06595233427377524
5039,0.010936618610405322
5040,0.2219168600806649
5041,0.9260161578450303
5042,0.14246457690172792
5043,0.2946937260518012
5044,0.8124285044560571
5045,0.010194508573207566
5046,0.1775612524961785
5047,0.010310646286288753
5048,0.07358948673710171
5049,0.40438907736466945
5050,0.021958776833450763
5051,0.08305620991142873
5052,0.17433023905624292
5053,0.010371457874112592
5054,0.3463157553127283
5055,0.010401903187636306
5056,0.26100562159709145
5057,0.4341974276656881
5058,0.37293580528624876
5059,0.615854018765333
5060,0.42768664504262965
5061,0.0644397947464663
5062,0.013124643903215112
5063,0.07633799640515723
5064,0.9516617144556004
5065,0.0644397947464663
5066,0.08345842992411244
5067,0.08268434829560839
5068,0.07470559480592961
5069,0.30000747556036433
5070,0.05354552680679177
5071,0.9152239100675844
5072,0.2291757061377589
5073,0.08541837002680484
5074,0.010449420205802206
5075,0.07636485292584899
5076,0.05977344876383815
5077,0.05851929934799542
5078,0.07540958542447886
5079,0.019791979280558147
5080,0.014207550345559549
5081,0.5405248647396895
5082,0.017154660182081494
5083,0.0644397947464663
5084,0.21344441855962587
5085,0.03563210777392312
5086,0.0644397947464663
5087,0.19189606836060247
5088,0.014653852229773463
5089,0.8796900930173612
5090,0.5920844505632604
5091,0.008947196969958798
5092,0.010025390784758987
5093,0.09077618576641447
5094,0.07540958542447886
5095,0.07248836161824079
5096,0.03554792912938028
5097,0.3684502985052588
5098,0.8685099272057966
5099,0.01801923846461457
5100,0.22123587252002935
5101,0.0423367907014601
5102,0.06565331453249099
5103,0.16555410890947053
5104,0.019886309198133525
5105,0.010236655979678263
5106,0.1198343303156199
5107,0.0682579895503946
5108,0.13204882707721322
5109,0.015808509665588916
5110,0.45328473738526814
5111,0.009754744458987554
5112,0.19648788533405584
5113,0.5493258132587926
5114,0.570352873502942
5115,0.01789495237812648
5116,0.08880961098946755
5117,0.15488970904731014
5118,0.01369421813427599
5119,0.06900806833468723
5120,0.009042598041373787
5121,0.014006290401315093
5122,0.08187387291110079
5123,0.06023024609618376
5124,0.01743435431621919
5125,0.04692882002876818
5126,0.05844489435228808
5127,0.9602681368854546
5128,0.07547972990059015
5129,0.010541691923997867
5130,0.4268113045217721
5131,0.20797611594749865
5132,0.0644397947464663
5133,0.3127141587396385
5134,0.23925929002256485
5135,0.012405856259491043
5136,0.2026365018932918
5137,0.10343078288919785
5138,0.011462982834762414
5139,0.11009757642116177
5140,0.013454245332805365
5141,0.19868282948240718
5142,0.0108178004989498
5143,0.011036133415816423
5144,0.02689814517256081
5145,0.15050402323193957
5146,0.07484690673169299
5147,0.0099569311646638
5148,0.08516516583180642
5149,0.012687304478113653
5150,0.009536613508133349
5151,0.01234954921993012
5152,0.2171269675813411
5153,0.09229605094702598
5154,0.02566520060384351
5155,0.3173097826593504
5156,0.6594672189372252
5157,0.010687796748123488
5158,0.00942231638064275
5159,0.03199050300258215
5160,0.12530928431518096
5161,0.011232890578042038
5162,0.08592179407000869
5163,0.07670731580448159
5164,0.07540958542447886
5165,0.08718014442972424
5166,0.0644397947464663
5167,0.015769398180961448
5168,0.010905900724527927
5169,0.010009309330134213
5170,0.10743269073029638
5171,0.01291677334464251
5172,0.05957481659648405
5173,0.00981659515241004
5174,0.012246268837700192
5175,0.05966759012269425
5176,0.17398075605342322
5177,0.16303930071712444
5178,0.012281912421210461
5179,0.011334712458203111
5180,0.24708700349057092
5181,0.41326134135110054
5182,0.011087189617526024
5183,0.3445942846035868
5184,0.021780656662997253
5185,0.9329145652751172
5186,0.010087121648602529
5187,0.01174602296815036
5188,0.012704240368648385
5189,0.06360222793572029
5190,0.0644397947464663
5191,0.8511665345038796
5192,0.2646575401564808
5193,0.0644397947464663
5194,0.08367838667748176
5195,0.011703070718256065
5196,0.321414137935853
5197,0.8881348817327539
5198,0.009936177805063045
5199,0.4607854158729717
5200,0.24818893219362848
5201,0.2878880632366947
5202,0.33178206966449897
5203,0.12917253071551751
5204,0.07925950828490688
5205,0.18439272352659036
5206,0.01076327233319712
5207,0.15472716839641337
5208,0.010011074202776995
5209,0.1336006316237457
5210,0.06681061546892286
5211,0.01128062571299503
5212,0.07809611562163868
5213,0.03463012993197937
5214,0.2231713738869844
5215,0.41144387165754837
5216,0.008978509713278106
5217,0.011193359092913881
5218,0.3215241381224152
5219,0.07214932287319811
5220,0.06799323105413772
5221,0.1394575155626943
5222,0.012632728050971502
5223,0.08814975807406301
5224,0.011261290233400107
5225,0.8918999604671862
5226,0.7045371756725396
5227,0.0295755078439692
5228,0.06594649268507516
5229,0.08353107753225367
5230,0.0773930767330043
5231,0.06202296966871667
5232,0.013810771481503099
5233,0.061182758502191
5234,0.009556238687867143
5235,0.013017344952774007
5236,0.930023062271404
5237,0.07742685589341002
5238,0.29207214475949966
5239,0.06936749142394805
5240,0.07039419027915278
5241,0.048623023590826146
5242,0.010958916014032257
5243,0.07500450431674752
5244,0.2313368122179944
5245,0.0644397947464663
5246,0.011115085687227869
5247,0.23560364334254846
5248,0.05077231164743081
5249,0.00986552652366324
5250,0.01050559370795004
5251,0.0644397947464663
5252,0.01039360360307277
5253,0.0644397947464663
5254,0.012369137036005107
5255,0.01884713437198172
5256,0.011087877841806718
5257,0.017382171936252015
5258,0.07203214143133697
5259,0.010728587177347874
5260,0.30666866786104896
5261,0.02904983462307896
5262,0.13200098240905112
5263,0.139221158657862
5264,0.009562106659321914
5265,0.02832129813842466
5266,0.0874416559504429
5267,0.06457884737082349
5268,0.0363195415989469
5269,0.01672161603312458
5270,0.25839703340151143
5271,0.37817810546828934
5272,0.6162850192996079
5273,0.6286108687373139
5274,0.11957914364413606
5275,0.021005741744923048
5276,0.3558538236555909
5277,0.13266819948388223
5278,0.013805750752388029
5279,0.0644397947464663
5280,0.01233822904355078
5281,0.3377177703853203
5282,0.36116064106128126
5283,0.0676140675571385
5284,0.013839173495866042
5285,0.11311299874167201
5286,0.0644397947464663
5287,0.0644397947464663
5288,0.1650027752438893
5289,0.12092478448628294
5290,0.10941669587266727
5291,0.171863978477183
5292,0.09966521844817991
5293,0.15716540870648174
5294,0.13834821128694735
5295,0.08657007784993219
5296,0.8907558462715414
5297,0.010619618933673657
5298,0.0188756648025386
5299,0.05295867913977741
5300,0.03331065760697147
5301,0.009673002919825856
5302,0.20601748555587351
5303,0.0644397947464663
5304,0.010633671313978058
5305,0.018504031124961698
5306,0.012535845756616386
5307,0.010627186489590601
5308,0.2344482555198227
5309,0.24985976844418512
5310,0.0977788274329629
5311,0.011101149114861257
5312,0.013427727747709468
5313,0.02080953276791546
5314,0.013247742147377947
5315,0.010381266057056984
5316,0.1296769782567891
5317,0.012503415165021682
5318,0.49920766079191964
5319,0.108364662651977
5320,0.011202237244793578
5321,0.010702193316530065
5322,0.15602608127347903
5323,0.0644397947464663
5324,0.03104015119843348
5325,0.5827137995360187
5326,0.010908628421861785
